timestamp,content name,environment,lineID,trade count,quote count,anomaly
1711859640,fut,dr,107,43,7,0
1711859640,fut,pr,107,43,7,0
1711859640,fut,qa,108,32,47,0
1711859640,fut,pt,108,32,47,0
1711859640,fut,dr,108,32,47,0
1711859640,fut,pr,108,32,47,0
1711859640,otc,qa,109,24,4,0
1711859640,otc,pt,109,24,4,0
1711859640,otc,dr,109,24,4,0
1711859640,otc,pr,109,24,4,0
1711859640,otc,qa,110,36,43,0
1711859640,otc,pt,110,36,43,0
1711859640,otc,dr,110,36,43,0
1711859640,otc,pr,110,36,43,0
1711859640,otc,qa,111,34,8,0
1711859640,otc,pt,111,34,8,0
1711859640,otc,dr,111,34,8,0
1711859640,otc,pr,111,34,8,0
1711859640,otc,qa,112,50,28,0
1711859640,otc,pt,112,50,28,0
1711859640,otc,dr,112,50,28,0
1711859640,otc,pr,112,50,28,0
1711859640,wth,qa,113,23,8,0
1711859640,wth,pt,113,23,8,0
1711859640,wth,dr,113,23,8,0
1711859640,wth,pr,113,23,8,0
1711859640,wth,qa,114,35,41,0
1711859640,wth,pt,114,35,41,0
1711859640,wth,dr,114,35,41,0
1711859640,wth,pr,114,35,41,0
1711859640,wth,qa,115,42,50,0
1711859640,wth,pt,115,42,50,0
1711859640,wth,dr,115,42,50,0
1711859640,wth,pr,115,42,50,0
1711859640,wth,qa,116,30,41,0
1711859640,wth,pt,116,30,41,0
1711859640,wth,dr,116,30,41,0
1711859640,wth,pr,116,30,41,0
1711859700,onl,qa,101,43,24,0
1711859700,onl,pt,101,43,24,0
1711859700,onl,dr,101,43,24,0
1711859700,onl,pr,101,43,24,0
1711859700,onl,qa,102,18,13,0
1711859700,onl,pt,102,18,13,0
1711859700,onl,dr,102,18,13,0
1711859700,onl,pr,102,18,13,0
1711859700,onl,qa,103,5,42,0
1711859700,onl,pt,103,5,42,0
1711859700,onl,dr,103,5,42,0
1711859700,onl,pr,103,5,42,0
1711859700,onl,qa,104,13,19,0
1711859700,onl,pt,104,13,19,0
1711859700,onl,dr,104,13,19,0
1711859700,onl,pr,104,13,19,0
1711859700,fut,qa,105,28,3,0
1711859700,fut,pt,105,28,3,0
1711859700,fut,dr,105,28,3,0
1711859700,fut,pr,105,28,3,0
1711859700,fut,qa,106,15,30,0
1711859700,fut,pt,106,15,30,0
1711859700,fut,dr,106,15,30,0
1711859700,fut,pr,106,15,30,0
1711859700,fut,qa,107,47,8,0
1711859700,fut,pt,107,47,8,0
1711859700,fut,dr,107,47,8,0
1711859700,fut,pr,107,47,8,0
1711859700,fut,qa,108,38,37,0
1711859700,fut,pt,108,38,37,0
1711859700,fut,dr,108,38,37,0
1711859700,fut,pr,108,38,37,0
1711859700,otc,qa,109,17,23,0
1711859700,otc,pt,109,17,23,0
1711859700,otc,dr,109,17,23,0
1711859700,otc,pr,109,17,23,0
1711859700,otc,qa,110,20,40,0
1711859700,otc,pt,110,20,40,0
1711859700,otc,dr,110,20,40,0
1711859700,otc,pr,110,20,40,0
1711859700,otc,qa,111,23,8,0
1711859700,otc,pt,111,23,8,0
1711859700,otc,dr,111,23,8,0
1711859700,otc,pr,111,23,8,0
1711859700,otc,qa,112,50,41,0
1711859700,otc,pt,112,50,41,0
1711859700,otc,dr,112,50,41,0
1711859700,otc,pr,112,50,41,0
1711859700,wth,qa,113,25,43,0
1711859700,wth,pt,113,25,43,0
1711859700,wth,dr,113,25,43,0
1711859700,wth,pr,113,25,43,0
1711859700,wth,qa,114,28,15,0
1711859700,wth,pt,114,28,15,0
1711859700,wth,dr,114,28,15,0
1711859700,wth,pr,114,28,15,0
1711859700,wth,qa,115,15,39,0
1711859700,wth,pt,115,15,39,0
1711859700,wth,dr,115,15,39,0
1711859700,wth,pr,115,15,39,0
1711859700,wth,qa,116,45,6,0
1711859700,wth,pt,116,45,6,0
1711859700,wth,dr,116,45,6,0
1711859700,wth,pr,116,45,6,0
1711859760,onl,qa,101,0,1,0
1711859760,onl,pt,101,0,1,0
1711859760,onl,dr,101,0,1,0
1711859760,onl,pr,101,0,1,0
1711859760,onl,qa,102,1,49,0
1711859760,onl,pt,102,1,49,0
1711859760,onl,dr,102,1,49,0
1711859760,onl,pr,102,1,49,0
1711859760,onl,qa,103,5,31,0
1711859760,onl,pt,103,5,31,0
1711859760,onl,dr,103,5,31,0
1711859760,onl,pr,103,5,31,0
1711859760,onl,qa,104,1,16,0
1711859760,onl,pt,104,1,16,0
1711859760,onl,dr,104,1,16,0
1711859760,onl,pr,104,1,16,0
1711859760,fut,qa,105,43,24,0
1711859760,fut,pt,105,43,24,0
1711859760,fut,dr,105,43,24,0
1711859760,fut,pr,105,43,24,0
1711859760,fut,qa,106,21,7,0
1711859760,fut,pt,106,21,7,0
1711859760,fut,dr,106,21,7,0
1711859760,fut,pr,106,21,7,0
1711859760,fut,qa,107,50,6,0
1711859760,fut,pt,107,50,6,0
1711859760,fut,dr,107,50,6,0
1711859760,fut,pr,107,50,6,0
1711859760,fut,qa,108,36,2,0
1711859760,fut,pt,108,36,2,0
1711859760,fut,dr,108,36,2,0
1711859760,fut,pr,108,36,2,0
1711859760,otc,qa,109,30,49,0
1711859760,otc,pt,109,30,49,0
1711859760,otc,dr,109,30,49,0
1711859760,otc,pr,109,30,49,0
1711859760,otc,qa,110,1,28,0
1711859760,otc,pt,110,1,28,0
1711859760,otc,dr,110,1,28,0
1711859760,otc,pr,110,1,28,0
1711859760,otc,qa,111,21,50,0
1711859760,otc,pt,111,21,50,0
1711859760,otc,dr,111,21,50,0
1711859760,otc,pr,111,21,50,0
1711859760,otc,qa,112,14,42,0
1711859760,otc,pt,112,14,42,0
1711859760,otc,dr,112,14,42,0
1711859760,otc,pr,112,14,42,0
1711859760,wth,qa,113,50,28,0
1711859760,wth,pt,113,50,28,0
1711859760,wth,dr,113,50,28,0
1711859760,wth,pr,113,50,28,0
1711859760,wth,qa,114,17,41,0
1711859760,wth,pt,114,17,41,0
1711859760,wth,dr,114,17,41,0
1711859760,wth,pr,114,17,41,0
1711859760,wth,qa,115,10,34,0
1711859760,wth,pt,115,10,34,0
1711859760,wth,dr,115,10,34,0
1711859760,wth,pr,115,10,34,0
1711859760,wth,qa,116,3,29,0
1711859760,wth,pt,116,3,29,0
1711859760,wth,dr,116,3,29,0
1711859760,wth,pr,116,3,29,0
1711859820,onl,qa,101,40,17,0
1711859820,onl,pt,101,40,17,0
1711859820,onl,dr,101,40,17,0
1711859820,onl,pr,101,40,17,0
1711859820,onl,qa,102,36,29,0
1711859820,onl,pt,102,36,29,0
1711859820,onl,dr,102,36,29,0
1711859820,onl,pr,102,36,29,0
1711859820,onl,qa,103,19,21,0
1711859820,onl,pt,103,19,21,0
1711859820,onl,dr,103,19,21,0
1711859820,onl,pr,103,19,21,0
1711859820,onl,qa,104,46,27,0
1711859820,onl,pt,104,46,27,0
1711859820,onl,dr,104,46,27,0
1711859820,onl,pr,104,46,27,0
1711859820,fut,qa,105,45,13,0
1711859820,fut,pt,105,45,13,0
1711859820,fut,dr,105,45,13,0
1711859820,fut,pr,105,45,13,0
1711859820,fut,qa,106,28,16,0
1711859820,fut,pt,106,28,16,0
1711859820,fut,dr,106,28,16,0
1711859820,fut,pr,106,28,16,0
1711859820,fut,qa,107,2,0,0
1711859820,fut,pt,107,2,0,0
1711859820,fut,dr,107,2,0,0
1711859820,fut,pr,107,2,0,0
1711859820,fut,qa,108,28,12,0
1711859820,fut,pt,108,28,12,0
1711859820,fut,dr,108,28,12,0
1711859820,fut,pr,108,28,12,0
1711859820,otc,qa,109,49,17,0
1711859820,otc,pt,109,49,17,0
1711859820,otc,dr,109,49,17,0
1711859820,otc,pr,109,49,17,0
1711859820,otc,qa,110,13,36,0
1711859820,otc,pt,110,13,36,0
1711859820,otc,dr,110,13,36,0
1711859820,otc,pr,110,13,36,0
1711859820,otc,qa,111,24,41,0
1711859820,otc,pt,111,24,41,0
1711859820,otc,dr,111,24,41,0
1711859820,otc,pr,111,24,41,0
1711859820,otc,qa,112,31,36,0
1711859820,otc,pt,112,31,36,0
1711859820,otc,dr,112,31,36,0
1711859820,otc,pr,112,31,36,0
1711859820,wth,qa,113,41,11,0
1711859820,wth,pt,113,41,11,0
1711859820,wth,dr,113,41,11,0
1711859820,wth,pr,113,41,11,0
1711859820,wth,qa,114,3,6,0
1711859820,wth,pt,114,3,6,0
1711859820,wth,dr,114,3,6,0
1711859820,wth,pr,114,3,6,0
1711859820,wth,qa,115,32,35,0
1711859820,wth,pt,115,32,35,0
1711859820,wth,dr,115,32,35,0
1711859820,wth,pr,115,32,35,0
1711859820,wth,qa,116,49,44,0
1711859820,wth,pt,116,49,44,0
1711859820,wth,dr,116,49,44,0
1711859820,wth,pr,116,49,44,0
1711859880,onl,qa,101,35,44,0
1711859880,onl,pt,101,35,44,0
1711859880,onl,dr,101,35,44,0
1711859880,onl,pr,101,35,44,0
1711859880,onl,qa,102,19,0,0
1711859880,onl,pt,102,19,0,0
1711859880,onl,dr,102,19,0,0
1711859880,onl,pr,102,19,0,0
1711859880,onl,qa,103,22,14,0
1711859880,onl,pt,103,22,14,0
1711859880,onl,dr,103,22,14,0
1711859880,onl,pr,103,22,14,0
1711859880,onl,qa,104,3,13,0
1711859880,onl,pt,104,3,13,0
1711859880,onl,dr,104,3,13,0
1711859880,onl,pr,104,3,13,0
1711859880,fut,qa,105,26,11,0
1711859880,fut,pt,105,26,11,0
1711859880,fut,dr,105,26,11,0
1711859880,fut,pr,105,26,11,0
1711859880,fut,qa,106,15,24,0
1711859880,fut,pt,106,15,24,0
1711859880,fut,dr,106,15,24,0
1711859880,fut,pr,106,15,24,0
1711859880,fut,qa,107,13,41,0
1711859880,fut,pt,107,13,41,0
1711859880,fut,dr,107,13,41,0
1711859880,fut,pr,107,13,41,0
1711859880,fut,qa,108,48,45,0
1711859880,fut,pt,108,48,45,0
1711859880,fut,dr,108,48,45,0
1711859880,fut,pr,108,48,45,0
1711859880,otc,qa,109,44,35,0
1711859880,otc,pt,109,44,35,0
1711859880,otc,dr,109,44,35,0
1711859880,otc,pr,109,44,35,0
1711859880,otc,qa,110,28,30,0
1711859880,otc,pt,110,28,30,0
1711859880,otc,dr,110,28,30,0
1711859880,otc,pr,110,28,30,0
1711859880,otc,qa,111,27,17,0
1711859880,otc,pt,111,27,17,0
1711859880,otc,dr,111,27,17,0
1711859880,otc,pr,111,27,17,0
1711859880,otc,qa,112,48,4,0
1711859880,otc,pt,112,48,4,0
1711859880,otc,dr,112,48,4,0
1711859880,otc,pr,112,48,4,0
1711859880,wth,qa,113,48,14,0
1711859880,wth,pt,113,48,14,0
1711859880,wth,dr,113,48,14,0
1711859880,wth,pr,113,48,14,0
1711859880,wth,qa,114,28,21,0
1711859880,wth,pt,114,28,21,0
1711859880,wth,dr,114,28,21,0
1711859880,wth,pr,114,28,21,0
1711859880,wth,qa,115,30,45,0
1711859880,wth,pt,115,30,45,0
1711859880,wth,dr,115,30,45,0
1711859880,wth,pr,115,30,45,0
1711859880,wth,qa,116,5,32,0
1711859880,wth,pt,116,5,32,0
1711859880,wth,dr,116,5,32,0
1711859880,wth,pr,116,5,32,0
1711859940,onl,qa,101,36,7,0
1711859940,onl,pt,101,36,7,0
1711859940,onl,dr,101,36,7,0
1711859940,onl,pr,101,36,7,0
1711859940,onl,qa,102,34,9,0
1711859940,onl,pt,102,34,9,0
1711859940,onl,dr,102,34,9,0
1711859940,onl,pr,102,34,9,0
1711859940,onl,qa,103,17,23,0
1711859940,onl,pt,103,17,23,0
1711859940,onl,dr,103,17,23,0
1711859940,onl,pr,103,17,23,0
1711859940,onl,qa,104,19,36,0
1711859940,onl,pt,104,19,36,0
1711859940,onl,dr,104,19,36,0
1711859940,onl,pr,104,19,36,0
1711859940,fut,qa,105,6,14,0
1711859940,fut,pt,105,6,14,0
1711859940,fut,dr,105,6,14,0
1711859940,fut,pr,105,6,14,0
1711859940,fut,qa,106,25,44,0
1711859940,fut,pt,106,25,44,0
1711859940,fut,dr,106,25,44,0
1711859940,fut,pr,106,25,44,0
1711859940,fut,qa,107,0,5,0
1711859940,fut,pt,107,0,5,0
1711859940,fut,dr,107,0,5,0
1711859940,fut,pr,107,0,5,0
1711859940,fut,qa,108,25,37,0
1711859940,fut,pt,108,25,37,0
1711859940,fut,dr,108,25,37,0
1711859940,fut,pr,108,25,37,0
1711859940,otc,qa,109,16,22,0
1711859940,otc,pt,109,16,22,0
1711859940,otc,dr,109,16,22,0
1711859940,otc,pr,109,16,22,0
1711859940,otc,qa,110,43,34,0
1711859940,otc,pt,110,43,34,0
1711859940,otc,dr,110,43,34,0
1711859940,otc,pr,110,43,34,0
1711859940,otc,qa,111,49,17,0
1711859940,otc,pt,111,49,17,0
1711859940,otc,dr,111,49,17,0
1711859940,otc,pr,111,49,17,0
1711859940,otc,qa,112,40,27,0
1711859940,otc,pt,112,40,27,0
1711859940,otc,dr,112,40,27,0
1711859940,otc,pr,112,40,27,0
1711859940,wth,qa,113,27,50,0
1711859940,wth,pt,113,27,50,0
1711859940,wth,dr,113,27,50,0
1711859940,wth,pr,113,27,50,0
1711859940,wth,qa,114,41,8,0
1711859940,wth,pt,114,41,8,0
1711859940,wth,dr,114,41,8,0
1711859940,wth,pr,114,41,8,0
1711859940,wth,qa,115,38,22,0
1711859940,wth,pt,115,38,22,0
1711859940,wth,dr,115,38,22,0
1711859940,wth,pr,115,38,22,0
1711859940,wth,qa,116,32,9,0
1711859940,wth,pt,116,32,9,0
1711859940,wth,dr,116,32,9,0
1711859940,wth,pr,116,32,9,0
1711860000,onl,qa,101,22,16,0
1711860000,onl,pt,101,22,16,0
1711860000,onl,dr,101,22,16,0
1711860000,onl,pr,101,22,16,0
1711860000,onl,qa,102,15,22,0
1711860000,onl,pt,102,15,22,0
1711860000,onl,dr,102,15,22,0
1711860000,onl,pr,102,15,22,0
1711860000,onl,qa,103,35,49,0
1711860000,onl,pt,103,35,49,0
1711860000,onl,dr,103,35,49,0
1711860000,onl,pr,103,35,49,0
1711860000,onl,qa,104,5,12,0
1711860000,onl,pt,104,5,12,0
1711860000,onl,dr,104,5,12,0
1711860000,onl,pr,104,5,12,0
1711860000,fut,qa,105,43,44,0
1711860000,fut,pt,105,43,44,0
1711860000,fut,dr,105,43,44,0
1711860000,fut,pr,105,43,44,0
1711860000,fut,qa,106,4,36,0
1711860000,fut,pt,106,4,36,0
1711860000,fut,dr,106,4,36,0
1711860000,fut,pr,106,4,36,0
1711860000,fut,qa,107,31,28,0
1711860000,fut,pt,107,31,28,0
1711860000,fut,dr,107,31,28,0
1711860000,fut,pr,107,31,28,0
1711860000,fut,qa,108,48,19,0
1711860000,fut,pt,108,48,19,0
1711860000,fut,dr,108,48,19,0
1711860000,fut,pr,108,48,19,0
1711860000,otc,qa,109,1,33,0
1711860000,otc,pt,109,1,33,0
1711860000,otc,dr,109,1,33,0
1711860000,otc,pr,109,1,33,0
1711860000,otc,qa,110,37,41,0
1711860000,otc,pt,110,37,41,0
1711860000,otc,dr,110,37,41,0
1711860000,otc,pr,110,37,41,0
1711860000,otc,qa,111,31,5,0
1711860000,otc,pt,111,31,5,0
1711860000,otc,dr,111,31,5,0
1711860000,otc,pr,111,31,5,0
1711860000,otc,qa,112,36,30,0
1711860000,otc,pt,112,36,30,0
1711860000,otc,dr,112,36,30,0
1711860000,otc,pr,112,36,30,0
1711860000,wth,qa,113,22,24,0
1711860000,wth,pt,113,22,24,0
1711860000,wth,dr,113,22,24,0
1711860000,wth,pr,113,22,24,0
1711860000,wth,qa,114,32,4,0
1711860000,wth,pt,114,32,4,0
1711860000,wth,dr,114,32,4,0
1711860000,wth,pr,114,32,4,0
1711860000,wth,qa,115,44,11,0
1711860000,wth,pt,115,44,11,0
1711860000,wth,dr,115,44,11,0
1711860000,wth,pr,115,44,11,0
1711860000,wth,qa,116,10,17,0
1711860000,wth,pt,116,10,17,0
1711860000,wth,dr,116,10,17,0
1711860000,wth,pr,116,10,17,0
1711860060,onl,qa,101,21,26,0
1711860060,onl,pt,101,21,26,0
1711860060,onl,dr,101,21,26,0
1711860060,onl,pr,101,21,26,0
1711860060,onl,qa,102,44,50,0
1711860060,onl,pt,102,44,50,0
1711860060,onl,dr,102,44,50,0
1711860060,onl,pr,102,44,50,0
1711860060,onl,qa,103,20,33,0
1711860060,onl,pt,103,20,33,0
1711860060,onl,dr,103,20,33,0
1711860060,onl,pr,103,20,33,0
1711860060,onl,qa,104,40,7,0
1711860060,onl,pt,104,40,7,0
1711860060,onl,dr,104,40,7,0
1711860060,onl,pr,104,40,7,0
1711860060,fut,qa,105,36,13,0
1711860060,fut,pt,105,36,13,0
1711860060,fut,dr,105,36,13,0
1711860060,fut,pr,105,36,13,0
1711860060,fut,qa,106,37,16,0
1711860060,fut,pt,106,37,16,0
1711860060,fut,dr,106,37,16,0
1711860060,fut,pr,106,37,16,0
1711860060,fut,qa,107,7,18,0
1711860060,fut,pt,107,7,18,0
1711860060,fut,dr,107,7,18,0
1711860060,fut,pr,107,7,18,0
1711860060,fut,qa,108,32,18,0
1711860060,fut,pt,108,32,18,0
1711860060,fut,dr,108,32,18,0
1711860060,fut,pr,108,32,18,0
1711860060,otc,qa,109,17,8,0
1711860060,otc,pt,109,17,8,0
1711860060,otc,dr,109,17,8,0
1711860060,otc,pr,109,17,8,0
1711860060,otc,qa,110,29,19,0
1711860060,otc,pt,110,29,19,0
1711860060,otc,dr,110,29,19,0
1711860060,otc,pr,110,29,19,0
1711860060,otc,qa,111,16,28,0
1711860060,otc,pt,111,16,28,0
1711860060,otc,dr,111,16,28,0
1711860060,otc,pr,111,16,28,0
1711860060,otc,qa,112,28,46,0
1711860060,otc,pt,112,28,46,0
1711860060,otc,dr,112,28,46,0
1711860060,otc,pr,112,28,46,0
1711860060,wth,qa,113,36,44,0
1711860060,wth,pt,113,36,44,0
1711860060,wth,dr,113,36,44,0
1711860060,wth,pr,113,36,44,0
1711860060,wth,qa,114,47,17,0
1711860060,wth,pt,114,47,17,0
1711860060,wth,dr,114,47,17,0
1711860060,wth,pr,114,47,17,0
1711860060,wth,qa,115,17,42,0
1711860060,wth,pt,115,17,42,0
1711860060,wth,dr,115,17,42,0
1711860060,wth,pr,115,17,42,0
1711860060,wth,qa,116,5,5,0
1711860060,wth,pt,116,5,5,0
1711860060,wth,dr,116,5,5,0
1711860060,wth,pr,116,5,5,0
1711860120,onl,qa,101,3,48,0
1711860120,onl,pt,101,3,48,0
1711860120,onl,dr,101,3,48,0
1711860120,onl,pr,101,3,48,0
1711860120,onl,qa,102,7,31,0
1711860120,onl,pt,102,7,31,0
1711860120,onl,dr,102,7,31,0
1711860120,onl,pr,102,7,31,0
1711860120,onl,qa,103,48,43,0
1711860120,onl,pt,103,48,43,0
1711860120,onl,dr,103,48,43,0
1711860120,onl,pr,103,48,43,0
1711860120,onl,qa,104,41,39,0
1711860120,onl,pt,104,41,39,0
1711860120,onl,dr,104,41,39,0
1711860120,onl,pr,104,41,39,0
1711860120,fut,qa,105,1,50,0
1711860120,fut,pt,105,1,50,0
1711860120,fut,dr,105,1,50,0
1711860120,fut,pr,105,1,50,0
1711860120,fut,qa,106,27,40,0
1711860120,fut,pt,106,27,40,0
1711860120,fut,dr,106,27,40,0
1711860120,fut,pr,106,27,40,0
1711860120,fut,qa,107,9,25,0
1711860120,fut,pt,107,9,25,0
1711860120,fut,dr,107,9,25,0
1711860120,fut,pr,107,9,25,0
1711860120,fut,qa,108,13,31,0
1711860120,fut,pt,108,13,31,0
1711860120,fut,dr,108,13,31,0
1711860120,fut,pr,108,13,31,0
1711860120,otc,qa,109,44,22,0
1711860120,otc,pt,109,44,22,0
1711860120,otc,dr,109,44,22,0
1711860120,otc,pr,109,44,22,0
1711860120,otc,qa,110,3,34,0
1711860120,otc,pt,110,3,34,0
1711860120,otc,dr,110,3,34,0
1711860120,otc,pr,110,3,34,0
1711860120,otc,qa,111,3,37,0
1711860120,otc,pt,111,3,37,0
1711860120,otc,dr,111,3,37,0
1711860120,otc,pr,111,3,37,0
1711860120,otc,qa,112,18,3,0
1711860120,otc,pt,112,18,3,0
1711860120,otc,dr,112,18,3,0
1711860120,otc,pr,112,18,3,0
1711860120,wth,qa,113,34,17,0
1711860120,wth,pt,113,34,17,0
1711860120,wth,dr,113,34,17,0
1711860120,wth,pr,113,34,17,0
1711860120,wth,qa,114,19,40,0
1711860120,wth,pt,114,19,40,0
1711860120,wth,dr,114,19,40,0
1711860120,wth,pr,114,19,40,0
1711860120,wth,qa,115,0,40,0
1711860120,wth,pt,115,0,40,0
1711860120,wth,dr,115,0,40,0
1711860120,wth,pr,115,0,40,0
1711860120,wth,qa,116,1,41,0
1711860120,wth,pt,116,1,41,0
1711860120,wth,dr,116,1,41,0
1711860120,wth,pr,116,1,41,0
1711860180,onl,qa,101,26,23,0
1711860180,onl,pt,101,26,23,0
1711860180,onl,dr,101,26,23,0
1711860180,onl,pr,101,26,23,0
1711860180,onl,qa,102,13,24,0
1711860180,onl,pt,102,13,24,0
1711860180,onl,dr,102,13,24,0
1711860180,onl,pr,102,13,24,0
1711860180,onl,qa,103,10,45,0
1711860180,onl,pt,103,10,45,0
1711860180,onl,dr,103,10,45,0
1711860180,onl,pr,103,10,45,0
1711860180,onl,qa,104,34,18,0
1711860180,onl,pt,104,34,18,0
1711860180,onl,dr,104,34,18,0
1711860180,onl,pr,104,34,18,0
1711860180,fut,qa,105,21,23,0
1711860180,fut,pt,105,21,23,0
1711860180,fut,dr,105,21,23,0
1711860180,fut,pr,105,21,23,0
1711860180,fut,qa,106,13,38,0
1711860180,fut,pt,106,13,38,0
1711860180,fut,dr,106,13,38,0
1711860180,fut,pr,106,13,38,0
1711860180,fut,qa,107,11,22,0
1711860180,fut,pt,107,11,22,0
1711860180,fut,dr,107,11,22,0
1711860180,fut,pr,107,11,22,0
1711860180,fut,qa,108,32,2,0
1711860180,fut,pt,108,32,2,0
1711860180,fut,dr,108,32,2,0
1711860180,fut,pr,108,32,2,0
1711860180,otc,qa,109,15,47,0
1711860180,otc,pt,109,15,47,0
1711860180,otc,dr,109,15,47,0
1711860180,otc,pr,109,15,47,0
1711860180,otc,qa,110,11,5,0
1711860180,otc,pt,110,11,5,0
1711860180,otc,dr,110,11,5,0
1711860180,otc,pr,110,11,5,0
1711860180,otc,qa,111,33,29,0
1711860180,otc,pt,111,33,29,0
1711860180,otc,dr,111,33,29,0
1711860180,otc,pr,111,33,29,0
1711860180,otc,qa,112,30,17,0
1711860180,otc,pt,112,30,17,0
1711860180,otc,dr,112,30,17,0
1711860180,otc,pr,112,30,17,0
1711860180,wth,qa,113,29,28,0
1711860180,wth,pt,113,29,28,0
1711860180,wth,dr,113,29,28,0
1711860180,wth,pr,113,29,28,0
1711860180,wth,qa,114,15,7,0
1711860180,wth,pt,114,15,7,0
1711860180,wth,dr,114,15,7,0
1711860180,wth,pr,114,15,7,0
1711860180,wth,qa,115,5,29,0
1711860180,wth,pt,115,5,29,0
1711860180,wth,dr,115,5,29,0
1711860180,wth,pr,115,5,29,0
1711860180,wth,qa,116,42,29,0
1711860180,wth,pt,116,42,29,0
1711860180,wth,dr,116,42,29,0
1711860180,wth,pr,116,42,29,0
1711860240,onl,qa,101,48,3,0
1711860240,onl,pt,101,48,3,0
1711860240,onl,dr,101,48,3,0
1711860240,onl,pr,101,48,3,0
1711860240,onl,qa,102,48,36,0
1711860240,onl,pt,102,48,36,0
1711860240,onl,dr,102,48,36,0
1711860240,onl,pr,102,48,36,0
1711860240,onl,qa,103,31,49,0
1711860240,onl,pt,103,31,49,0
1711860240,onl,dr,103,31,49,0
1711860240,onl,pr,103,31,49,0
1711860240,onl,qa,104,17,42,0
1711860240,onl,pt,104,17,42,0
1711860240,onl,dr,104,17,42,0
1711860240,onl,pr,104,17,42,0
1711860240,fut,qa,105,3,11,0
1711860240,fut,pt,105,3,11,0
1711860240,fut,dr,105,3,11,0
1711860240,fut,pr,105,3,11,0
1711860240,fut,qa,106,18,12,0
1711860240,fut,pt,106,18,12,0
1711860240,fut,dr,106,18,12,0
1711860240,fut,pr,106,18,12,0
1711860240,fut,qa,107,39,11,0
1711860240,fut,pt,107,39,11,0
1711860240,fut,dr,107,39,11,0
1711860240,fut,pr,107,39,11,0
1711860240,fut,qa,108,23,50,0
1711860240,fut,pt,108,23,50,0
1711860240,fut,dr,108,23,50,0
1711860240,fut,pr,108,23,50,0
1711860240,otc,qa,109,14,44,0
1711860240,otc,pt,109,14,44,0
1711860240,otc,dr,109,14,44,0
1711860240,otc,pr,109,14,44,0
1711860240,otc,qa,110,49,48,0
1711860240,otc,pt,110,49,48,0
1711860240,otc,dr,110,49,48,0
1711860240,otc,pr,110,49,48,0
1711860240,otc,qa,111,27,16,0
1711860240,otc,pt,111,27,16,0
1711860240,otc,dr,111,27,16,0
1711860240,otc,pr,111,27,16,0
1711860240,otc,qa,112,11,14,0
1711860240,otc,pt,112,11,14,0
1711860240,otc,dr,112,11,14,0
1711860240,otc,pr,112,11,14,0
1711860240,wth,qa,113,5,37,0
1711860240,wth,pt,113,5,37,0
1711860240,wth,dr,113,5,37,0
1711860240,wth,pr,113,5,37,0
1711860240,wth,qa,114,6,22,0
1711860240,wth,pt,114,6,22,0
1711860240,wth,dr,114,6,22,0
1711860240,wth,pr,114,6,22,0
1711860240,wth,qa,115,34,36,0
1711860240,wth,pt,115,34,36,0
1711860240,wth,dr,115,34,36,0
1711860240,wth,pr,115,34,36,0
1711860240,wth,qa,116,50,34,0
1711860240,wth,pt,116,50,34,0
1711860240,wth,dr,116,50,34,0
1711860240,wth,pr,116,50,34,0
1711860300,onl,qa,101,43,35,0
1711860300,onl,pt,101,43,35,0
1711860300,onl,dr,101,43,35,0
1711860300,onl,pr,101,43,35,0
1711860300,onl,qa,102,29,17,0
1711860300,onl,pt,102,29,17,0
1711860300,onl,dr,102,29,17,0
1711860300,onl,pr,102,29,17,0
1711860300,onl,qa,103,35,1,0
1711860300,onl,pt,103,35,1,0
1711860300,onl,dr,103,35,1,0
1711860300,onl,pr,103,35,1,0
1711860300,onl,qa,104,20,39,0
1711860300,onl,pt,104,20,39,0
1711860300,onl,dr,104,20,39,0
1711860300,onl,pr,104,20,39,0
1711860300,fut,qa,105,17,15,0
1711860300,fut,pt,105,17,15,0
1711860300,fut,dr,105,17,15,0
1711860300,fut,pr,105,17,15,0
1711860300,fut,qa,106,37,27,0
1711860300,fut,pt,106,37,27,0
1711860300,fut,dr,106,37,27,0
1711860300,fut,pr,106,37,27,0
1711860300,fut,qa,107,9,36,0
1711860300,fut,pt,107,9,36,0
1711860300,fut,dr,107,9,36,0
1711860300,fut,pr,107,9,36,0
1711860300,fut,qa,108,14,33,0
1711860300,fut,pt,108,14,33,0
1711860300,fut,dr,108,14,33,0
1711860300,fut,pr,108,14,33,0
1711860300,otc,qa,109,49,36,0
1711860300,otc,pt,109,49,36,0
1711860300,otc,dr,109,49,36,0
1711860300,otc,pr,109,49,36,0
1711860300,otc,qa,110,50,7,0
1711860300,otc,pt,110,50,7,0
1711860300,otc,dr,110,50,7,0
1711860300,otc,pr,110,50,7,0
1711860300,otc,qa,111,36,16,0
1711860300,otc,pt,111,36,16,0
1711860300,otc,dr,111,36,16,0
1711860300,otc,pr,111,36,16,0
1711860300,otc,qa,112,46,46,0
1711860300,otc,pt,112,46,46,0
1711860300,otc,dr,112,46,46,0
1711860300,otc,pr,112,46,46,0
1711860300,wth,qa,113,35,36,0
1711860300,wth,pt,113,35,36,0
1711860300,wth,dr,113,35,36,0
1711860300,wth,pr,113,35,36,0
1711860300,wth,qa,114,45,44,0
1711860300,wth,pt,114,45,44,0
1711860300,wth,dr,114,45,44,0
1711860300,wth,pr,114,45,44,0
1711860300,wth,qa,115,7,34,0
